PUN_n,df24
0.38811764705882357,0.3266470588235294
0.3245882352941176,0.2911764705882353
0.28905882352941176,0.25735294117647056
0.2778235294117647,0.22317647058823528
0.2681764705882353,0.2285294117647059
0.2672941176470588,0.23541176470588238
0.279235294117647,0.23805882352941177
0.3148235294117647,0.2984117647058823
0.31876470588235295,0.30841176470588233
0.317,0.32341176470588234
0.3158823529411765,0.31658823529411767
0.30676470588235294,0.29094117647058826
0.24676470588235294,0.2426470588235294
0.20588235294117646,0.21158823529411763
0.20299999999999999,0.2
0.22941176470588234,0.225
0.29223529411764704,0.2806470588235294
0.27888235294117647,0.2721764705882353
0.297,0.288
0.3790588235294117,0.35305882352941176
0.4072352941176471,0.3917647058823529
0.4002941176470588,0.37152941176470583
0.3307058823529412,0.3144705882352941
0.2893529411764706,0.28088235294117647
0.37876470588235295,0.2617058823529412
0.3195882352941176,0.23199999999999998
0.3024117647058823,0.20682352941176468
0.2725882352941177,0.16847058823529412
0.3054117647058824,0.21541176470588233
0.31288235294117644,0.2485294117647059
0.31,0.23529411764705882
0.30305882352941177,0.22494117647058826
0.3,0.22429411764705884
0.2736470588235294,0.21523529411764708
0.2388235294117647,0.21529411764705883
0.2320588235294118,0.21023529411764708
0.19658823529411765,0.19411764705882353
0.16470588235294117,0.11764705882352941
0.11805882352941177,0.08823529411764705
0.19658823529411765,0.11705882352941176
0.24876470588235294,0.1721764705882353
0.27647058823529413,0.18235294117647058
0.3129411764705882,0.23823529411764705
0.3529411764705882,0.3101176470588235
0.41241176470588237,0.3461764705882353
0.42211764705882354,0.3516470588235294
0.3746470588235294,0.31370588235294117
0.35200000000000004,0.2926470588235294
0.3212941176470588,0.19705882352941176
0.3121764705882353,0.1401764705882353
0.2796470588235294,0.11764705882352941
0.29494117647058826,0.0878235294117647
0.30811764705882355,0.09188235294117647
0.3212941176470588,0.15294117647058825
0.3684705882352941,0.25470588235294117
0.39899999999999997,0.318
0.4668235294117647,0.3421176470588235
0.4668235294117647,0.32841176470588235
0.4411764705882353,0.3046470588235294
0.4411764705882353,0.2806470588235294
0.3720588235294118,0.2349411764705882
0.3720588235294118,0.22
0.38752941176470584,0.24911764705882353
0.4117647058823529,0.2867647058823529
0.4604117647058823,0.2985294117647059
0.460235294117647,0.2996470588235294
0.4668235294117647,0.31288235294117644
0.4691764705882353,0.34358823529411764
0.4787647058823529,0.36435294117647055
0.43105882352941177,0.35123529411764703
0.38941176470588235,0.3270588235294118
0.3552941176470588,0.2876470588235294
0.3331176470588235,0.309
0.28211764705882353,0.2581764705882353
0.2651764705882353,0.23470588235294115
0.26494117647058824,0.22411764705882353
0.26499999999999996,0.23823529411764705
0.2645882352941176,0.2926470588235294
0.3211764705882353,0.33276470588235296
0.36117647058823527,0.3761176470588235
0.38752941176470584,0.39452941176470585
0.35805882352941176,0.36288235294117643
0.3411764705882353,0.3235294117647059
0.3352352941176471,0.3231176470588235
0.31835294117647056,0.29411764705882354
0.31835294117647056,0.28794117647058826
0.3261176470588235,0.3015294117647059
0.3414705882352941,0.31
0.3423529411764706,0.31288235294117644
0.34711764705882353,0.31288235294117644
0.3472352941176471,0.3213529411764706
0.37741176470588234,0.3506470588235294
0.38441176470588234,0.3761176470588235
0.37741176470588234,0.354
0.34176470588235297,0.32423529411764707
0.30523529411764705,0.29776470588235293
0.3174705882352941,0.30676470588235294
0.29805882352941176,0.23270588235294118
0.29,0.19988235294117646
0.2873529411764706,0.19429411764705884
0.28694117647058826,0.2144705882352941
0.2928823529411765,0.2838235294117647
0.31682352941176467,0.31888235294117645
0.39988235294117647,0.3586470588235294
0.4411764705882353,0.4117647058823529
0.38823529411764707,0.3631176470588235
0.3568235294117647,0.3276470588235294
0.3411764705882353,0.31876470588235295
0.3212941176470588,0.30088235294117643
0.3212941176470588,0.2955294117647059
0.3271764705882353,0.31
0.3357647058823529,0.31876470588235295
0.33741176470588236,0.3235882352941176
0.3411764705882353,0.3235882352941176
0.35200000000000004,0.3411764705882353
0.3754705882352941,0.3689411764705882
0.43758823529411767,0.4265294117647059
0.37864705882352945,0.38976470588235296
0.3422941176470588,0.328235294117647
0.3091176470588235,0.3059411764705882
0.3212941176470588,0.30988235294117644
0.3124705882352941,0.3086470588235294
0.30323529411764705,0.2923529411764706
0.2947058823529412,0.26394117647058823
0.28911764705882353,0.28552941176470586
0.30323529411764705,0.3091176470588235
0.32605882352941173,0.3800588235294118
0.35747058823529415,0.46599999999999997
0.37941176470588234,0.4683529411764706
0.34670588235294114,0.4041176470588235
0.32576470588235296,0.39776470588235296
0.31476470588235295,0.3753529411764706
0.2892352941176471,0.31876470588235295
0.2911764705882353,0.31876470588235295
0.31023529411764705,0.32941176470588235
0.31835294117647056,0.34494117647058825
0.32605882352941173,0.35964705882352943
0.32941176470588235,0.35964705882352943
0.3529411764705882,0.37
0.40147058823529413,0.4041176470588235
0.4691764705882353,0.44329411764705884
0.44170588235294117,0.44082352941176467
0.3614117647058823,0.36694117647058827
0.31835294117647056,0.31876470588235295
0.30623529411764705,0.37111764705882355
0.2827647058823529,0.30917647058823533
0.2747058823529412,0.28358823529411764
0.2706470588235294,0.28070588235294114
0.26958823529411763,0.2807647058823529
0.2794705882352941,0.312
0.3212941176470588,0.33394117647058824
0.3632941176470588,0.40470588235294114
0.4158235294117647,0.41235294117647053
0.3864705882352941,0.37717647058823534
0.3482941176470588,0.35600000000000004
0.3418235294117647,0.3221176470588235
0.3091176470588235,0.31
0.3091176470588235,0.31
0.3227058823529412,0.3148235294117647
0.3338235294117647,0.3295294117647059
0.3478823529411765,0.33194117647058824
0.3482941176470588,0.33194117647058824
0.35888235294117643,0.3418235294117647
0.44564705882352945,0.3924117647058823
0.43723529411764706,0.4190588235294117
0.4278235294117647,0.38605882352941173
0.3498823529411764,0.324
0.3285882352941176,0.3081764705882353
0.3509411764705882,0.38811764705882357
0.27029411764705885,0.3245882352941176
0.2586470588235294,0.28905882352941176
0.25123529411764706,0.2778235294117647
0.249,0.2681764705882353
0.2472941176470588,0.2672941176470588
0.259,0.279235294117647
0.28323529411764703,0.3148235294117647
0.2994705882352941,0.31876470588235295
0.31888235294117645,0.317
0.3235882352941176,0.3158823529411765
0.30558823529411766,0.30676470588235294
0.26629411764705885,0.24676470588235294
0.23029411764705882,0.20588235294117646
0.2383529411764706,0.20299999999999999
0.2583529411764706,0.22941176470588234
0.2939411764705882,0.29223529411764704
0.29164705882352937,0.27888235294117647
0.30123529411764705,0.297
0.35870588235294115,0.3790588235294117
0.3744705882352941,0.4072352941176471
0.38070588235294117,0.4002941176470588
0.3612941176470588,0.3307058823529412
0.2763529411764706,0.2893529411764706
0.27476470588235297,0.37876470588235295
0.2518235294117647,0.3195882352941176
0.22688235294117648,0.3024117647058823
0.2243529411764706,0.2725882352941177
0.23635294117647057,0.3054117647058824
0.25823529411764706,0.31288235294117644
0.23017647058823532,0.31
0.23017647058823532,0.30305882352941177
0.21594117647058825,0.3
0.22352941176470587,0.2736470588235294
0.23723529411764704,0.2388235294117647
0.2206470588235294,0.2320588235294118
0.20294117647058824,0.19658823529411765
0.15435294117647058,0.16470588235294117
0.14423529411764704,0.11805882352941177
0.21894117647058822,0.19658823529411765
0.2583529411764706,0.24876470588235294
0.2876470588235294,0.27647058823529413
0.31835294117647056,0.3129411764705882
0.36323529411764705,0.3529411764705882
0.4320588235294118,0.41241176470588237
0.434,0.42211764705882354
0.42764705882352944,0.3746470588235294
0.3235294117647059,0.35200000000000004
0.30723529411764705,0.3212941176470588
0.22317647058823528,0.3121764705882353
0.236,0.2796470588235294
0.21435294117647058,0.29494117647058826
0.21782352941176472,0.30811764705882355
0.24735294117647058,0.3212941176470588
0.30470588235294116,0.3684705882352941
0.3724117647058824,0.39899999999999997
0.3918235294117647,0.4668235294117647
0.37588235294117645,0.4668235294117647
0.3538235294117647,0.4411764705882353
0.35,0.4411764705882353
0.3352941176470588,0.3720588235294118
0.3284705882352941,0.3720588235294118
0.3538235294117647,0.38752941176470584
0.3577058823529412,0.4117647058823529
0.37276470588235294,0.4604117647058823
0.37276470588235294,0.460235294117647
0.3918235294117647,0.4668235294117647
0.43652941176470583,0.4691764705882353
0.43564705882352944,0.4787647058823529
0.42370588235294115,0.43105882352941177
0.38470588235294123,0.38941176470588235
0.3235882352941176,0.3552941176470588
0.36517647058823527,0.3331176470588235
0.36941176470588233,0.28211764705882353
0.3176470588235294,0.2651764705882353
0.3126470588235294,0.26494117647058824
0.30164705882352943,0.26499999999999996
0.31770588235294117,0.2645882352941176
0.35876470588235293,0.3211764705882353
0.40958823529411764,0.36117647058823527
0.47058823529411764,0.38752941176470584
0.3918235294117647,0.35805882352941176
0.37941176470588234,0.3411764705882353
0.3477647058823529,0.3352352941176471
0.3198235294117647,0.31835294117647056
0.32,0.31835294117647056
0.33694117647058824,0.3261176470588235
0.3506470588235294,0.3414705882352941
0.3825294117647059,0.3423529411764706
0.3721176470588235,0.34711764705882353
0.38888235294117646,0.3472352941176471
0.4322941176470588,0.37741176470588234
0.44535294117647056,0.38441176470588234
0.4312941176470588,0.37741176470588234
0.3721176470588235,0.34176470588235297
0.3235882352941176,0.30523529411764705
0.33,0.3174705882352941
0.2904117647058823,0.29805882352941176
0.26899999999999996,0.29
0.2578823529411765,0.2873529411764706
0.2535882352941176,0.28694117647058826
0.27358823529411763,0.2928823529411765
0.32376470588235295,0.31682352941176467
0.3655294117647059,0.39988235294117647
0.4411764705882353,0.4411764705882353
0.39676470588235296,0.38823529411764707
0.354,0.3568235294117647
0.34241176470588236,0.3411764705882353
0.3307058823529412,0.3212941176470588
0.327,0.3212941176470588
0.33,0.3271764705882353
0.3518235294117647,0.3357647058823529
0.37070588235294116,0.33741176470588236
0.3719411764705882,0.3411764705882353
0.3921176470588235,0.35200000000000004
0.4335294117647059,0.3754705882352941
0.43888235294117645,0.43758823529411767
0.4261764705882353,0.37864705882352945
0.37158823529411766,0.3422941176470588
0.3235882352941176,0.3091176470588235
0.33994117647058825,0.3212941176470588
0.3336470588235294,0.3124705882352941
0.2721176470588235,0.30323529411764705
0.26341176470588235,0.2947058823529412
0.26535294117647057,0.28911764705882353
0.2635882352941177,0.30323529411764705
0.3721176470588235,0.32605882352941173
0.4572941176470588,0.35747058823529415
0.4776470588235294,0.37941176470588234
0.4678235294117647,0.34670588235294114
0.4184117647058823,0.32576470588235296
0.3885882352941177,0.31476470588235295
0.34358823529411764,0.2892352941176471
0.3429411764705882,0.2911764705882353
0.3713529411764706,0.31023529411764705
0.3818235294117647,0.31835294117647056
0.39011764705882346,0.32605882352941173
0.38911764705882357,0.32941176470588235
0.42711764705882355,0.3529411764705882
0.47058823529411764,0.40147058823529413
0.4798823529411764,0.4691764705882353
0.47317647058823525,0.44170588235294117
0.41976470588235293,0.3614117647058823
0.3416470588235294,0.31835294117647056
0.3565294117647059,0.30623529411764705
0.31070588235294117,0.2827647058823529
0.25541176470588234,0.2747058823529412
0.2525294117647059,0.2706470588235294
0.25323529411764706,0.26958823529411763
0.2596470588235294,0.2794705882352941
0.3352941176470588,0.3212941176470588
0.39494117647058824,0.3632941176470588
0.45499999999999996,0.4158235294117647
0.42094117647058826,0.3864705882352941
0.39494117647058824,0.3482941176470588
0.3768235294117647,0.3418235294117647
0.3295294117647059,0.3091176470588235
0.3295294117647059,0.3091176470588235
0.3494705882352941,0.3227058823529412
0.3815882352941177,0.3338235294117647
0.39494117647058824,0.3478823529411765
0.39394117647058824,0.3482941176470588
0.4254705882352941,0.35888235294117643
0.4591764705882353,0.44564705882352945
0.4601764705882353,0.43723529411764706
0.4314117647058824,0.4278235294117647
0.40629411764705875,0.3498823529411764
0.33729411764705886,0.3285882352941176
0.33758823529411763,0.3509411764705882
0.32435294117647057,0.27029411764705885
0.32105882352941173,0.2586470588235294
0.3154705882352941,0.25123529411764706
0.35458823529411765,0.249
0.3721176470588235,0.2472941176470588
0.34847058823529414,0.259
0.3131176470588235,0.28323529411764703
0.2807647058823529,0.2994705882352941
0.2781176470588235,0.31888235294117645
0.288,0.3235882352941176
0.2585882352941177,0.30558823529411766
0.23676470588235293,0.26629411764705885
0.213,0.23029411764705882
0.21441176470588236,0.2383529411764706
0.23900000000000002,0.2583529411764706
0.31288235294117644,0.2939411764705882
0.27641176470588236,0.29164705882352937
0.3516470588235294,0.30123529411764705
0.393235294117647,0.35870588235294115
0.41111764705882353,0.3744705882352941
0.42235294117647054,0.38070588235294117
0.39752941176470585,0.3612941176470588
0.3598823529411765,0.2763529411764706
0.3342352941176471,0.27476470588235297
0.3171764705882353,0.2518235294117647
0.2889411764705882,0.22688235294117648
0.2631764705882353,0.2243529411764706
0.27247058823529413,0.23635294117647057
0.27458823529411763,0.25823529411764706
0.2545294117647059,0.23017647058823532
0.26788235294117646,0.23017647058823532
0.23805882352941177,0.21594117647058825
0.2373529411764706,0.22352941176470587
0.26341176470588235,0.23723529411764704
0.2123529411764706,0.2206470588235294
0.20041176470588234,0.20294117647058824
0.15294117647058825,0.15435294117647058
0.14364705882352943,0.14423529411764704
0.19723529411764706,0.21894117647058822
0.2528823529411765,0.2583529411764706
0.25794117647058823,0.2876470588235294
0.3136470588235294,0.31835294117647056
0.37635294117647056,0.36323529411764705
0.4167647058823529,0.4320588235294118
0.43111764705882355,0.434
0.41252941176470587,0.42764705882352944
0.3673529411764706,0.3235294117647059
0.32788235294117646,0.30723529411764705
0.30888235294117644,0.22317647058823528
0.3012941176470588,0.236
0.283,0.21435294117647058
0.26041176470588234,0.21782352941176472
0.29058823529411765,0.24735294117647058
0.3407058823529412,0.30470588235294116
0.41182352941176475,0.3724117647058824
0.49894117647058817,0.3918235294117647
0.47058823529411764,0.37588235294117645
0.4117647058823529,0.3538235294117647
0.4006470588235294,0.35
0.3695882352941176,0.3352941176470588
0.3735882352941176,0.3284705882352941
